hand,sample,simulation_time_s,tracking_time_s,loop_progress,desired_x_m,desired_y_m,desired_z_m,measured_x_m,measured_y_m,measured_z_m,error_x_m,error_y_m,error_z_m,error_norm_m
shadow_hand,46,8.919999999999648,0.9199999999996482,0.029284509528897548,0.402148244546611,0.05676061560074267,-0.07847132143305678,0.4016105533580072,0.056563985583363174,-0.07824339006439866,-0.000537691188603806,-0.00019663001737949687,0.00022793136865811858,0.0006162206478650307
shadow_hand,47,8.939999999999655,0.9399999999996549,0.029921129301265344,0.40214454596152394,0.056780270623892515,-0.07847132143305678,0.40161408425813727,0.0565848703393167,-0.07824544442694017,-0.0005304617033866643,-0.00019540028457581265,0.00022587700611660655,0.0006087621143471328
shadow_hand,48,8.959999999999662,0.9599999999996616,0.030557749073633136,0.4021407687861425,0.05679991069550148,-0.07847132143305678,0.40161747866449216,0.05660538983513359,-0.07824719546027727,-0.000523290121650366,-0.00019452086036788468,0.0002241259727795153,0.0006015840491647705
shadow_hand,49,8.979999999999668,0.9799999999996682,0.03119436884600093,0.40213691308090155,0.056819535501328844,-0.07847132143305678,0.4016206578323055,0.0566256569445304,-0.07824874454120713,-0.0005162552485960537,-0.00019387855679844218,0.0002225768918496518,0.0005946838229468424
shadow_hand,50,8.999999999999675,0.9999999999996749,0.03183098861836872,0.40213297890749217,0.05683914472737813,-0.07847132143305678,0.4016235646518192,0.056645759784031136,-0.07825016877553373,-0.0005094142556729686,-0.00019338494334699557,0.00022115265752305213,0.0005880553699488456
shadow_hand,51,9.019999999999682,1.0199999999996816,0.03246760839073652,0.40212896632886114,0.05685873805990215,-0.07847132143305678,0.4016261607167214,0.05666576481502859,-0.07825152406128733,-0.0005028056121397229,-0.00019297324487356493,0.00021979737176945624,0.0005816898155142436
shadow_hand,52,9.039999999999688,1.0399999999996883,0.033104228163104314,0.40212487540920955,0.056878315185408,-0.07847132143305678,0.4016284231531647,0.05668572011906947,-0.07825284858416008,-0.0004964522560448326,-0.0001925950663385287,0.00021847284889670027,0.0005755763092892086
shadow_hand,53,9.059999999999695,1.059999999999695,0.03374084793547211,0.4021207062139921,0.05689787579066208,-0.07847132143305678,0.4016303414810753,0.05670565860476927,-0.07825416634990824,-0.0004903647329168037,-0.00019221718589280956,0.00021715508314854026,0.0005697028593735234
shadow_hand,54,9.079999999999702,1.0799999999997016,0.0343774677078399,0.40211645880991576,0.05691741956269513,-0.07847132143305678,0.4016319147244542,0.05672560100885956,-0.07825549049465404,-0.0004845440854615579,-0.000191818553835571,0.0002158309384027446,0.0005640570204537452
shadow_hand,55,9.099999999999708,1.0999999999997083,0.03501408748020769,0.402112133264939,0.05693694618880721,-0.07847132143305678,0.4016331488467491,0.05674555864851105,-0.07825682621808569,-0.00047898441818988724,-0.00019138754029615623,0.00021449521497109159,0.0005586264052967891
shadow_hand,56,9.119999999999715,1.119999999999715,0.035650707252575485,0.40210772964827035,0.05695645535657272,-0.07847132143305678,0.401634054577906,0.05676553582065538,-0.07825817325215458,-0.0004736750703643322,-0.00019091953591733601,0.00021314818090220622,0.0005533990318942252
shadow_hand,57,9.139999999999722,1.1399999999997217,0.036287327024943285,0.4021032480303676,0.056975946753845395,-0.07847132143305678,0.4016346456394311,0.056785531834544434,-0.07825952785640491,-0.00046860239093654554,-0.0001904149193009616,0.00021179357665186693,0.0005483635303289498
shadow_hand,58,9.159999999999728,1.1599999999997284,0.03692394679731108,0.4020986884829366,0.05699542006876329,-0.07847132143305678,0.40163493727863575,0.05680554271467056,-0.0782608843908052,-0.00046375120430086625,-0.00018987735409273232,0.000210437042251585,0.000543509280361758
shadow_hand,59,9.179999999999735,1.179999999999735,0.03756056656967887,0.40209405107893,0.05701487498975379,-0.07847132143305678,0.4016349452647715,0.056825562502667556,-0.07826223643795487,-0.00045910581415847806,-0.00018931248708623644,0.0002090849951019158,0.0005388264113215532
shadow_hand,60,9.199999999999742,1.1999999999997417,0.03819718634204666,0.4020893358925461,0.05703431120553857,-0.07847132143305678,0.40163468519381107,0.05684558426608524,-0.07826357757674063,-0.0004546506987350152,-0.0001887269394533278,0.00020774385631615322,0.0005343057414746393
shadow_hand,61,9.219999999999748,1.2199999999997484,0.038833806114414456,0.40208454299922786,0.05705372840513859,-0.07847132143305678,0.4016341719609449,0.056865600866045446,-0.07826490190574849,-0.00045037103828293734,-0.0001881275390931414,0.0002064195273082936,0.0005299387364058905
shadow_hand,62,9.239999999999755,1.239999999999755,0.039470425886782255,0.4020796724756614,0.05707312627787906,-0.07847132143305678,0.4016334194138901,0.056885605494512104,-0.07826620435969874,-0.00044625306177131785,-0.00018752078336695815,0.00020511707335804652,0.0005257174651063092
shadow_hand,63,9.259999999999762,1.2599999999997618,0.04010704565915005,0.402074724399775,0.057092504513394454,-0.07847132143305678,0.4016324401142091,0.05690559204180637,-0.07826748088545836,-0.00044228428556586374,-0.00018691247158808544,0.00020384054759842174,0.000521634575290881
shadow_hand,64,9.279999999999768,1.2799999999997684,0.04074366543151784,0.40206969885073784,0.0571118628016334,-0.07847132143305678,0.40163124516386645,0.056925555337527634,-0.07826872852510519,-0.0004384536868713984,-0.00018630746410576438,0.00020259290795159035,0.0005176832941721459
shadow_hand,65,9.299999999999775,1.2999999999997751,0.04138028520388563,0.40206459590895854,0.0571312008328637,-0.07847132143305678,0.40162984454598677,0.056945491077480405,-0.07826994523176424,-0.00043475136297177475,-0.00018570975538329676,0.0002013762012925413,0.0005138572129467036
shadow_hand,66,9.319999999999782,1.3199999999997818,0.042016904976253426,0.40205941565608405,0.05715051829767728,-0.07847132143305678,0.40162824717934226,0.05696539583833606,-0.0782711297813206,-0.0004311684767417945,-0.00018512245934122068,0.00020019165173618125,0.00051015025013543
shadow_hand,67,9.339999999999788,1.3399999999997885,0.04265352474862122,0.40205415817499834,0.0571698148869951,-0.07847132143305678,0.4016264608996029,0.056985267060758335,-0.0782722816960885,-0.00042769727539543334,-0.0001845478262367667,0.00019903973696827615,0.0005065566863064721
shadow_hand,68,9.359999999999795,1.3599999999997952,0.04329014452098902,0.40204882354982097,0.05718909029207215,-0.07847132143305678,0.4016244925618351,0.05700510296635401,-0.07827340112653654,-0.0004243309879858881,-0.00018398732571813653,0.00019792030652024395,0.0005030711392269078
shadow_hand,69,9.379999999999802,1.3799999999998018,0.04392676429335681,0.40204341186590586,0.057208344204502354,-0.07847132143305678,0.4016223482917396,0.05702490239236424,-0.07827448867759579,-0.0004210635741662694,-0.00018344181213811317,0.00019683275546099332,0.0004996884685006804
shadow_hand,70,9.399999999999809,1.3999999999998085,0.044563384065724604,0.4020379232098398,0.05722757631622353,-0.07847132143305678,0.4016200335353288,0.0570446647054888,-0.07827554532038061,-0.0004178896745109517,-0.00018291161073472756,0.00019577611267616868,0.0004964037909797159
shadow_hand,71,9.419999999999815,1.4199999999998152,0.0452000038380924,0.4020323576694412,0.0572467863195223,-0.07847132143305678,0.4016175531689693,0.05706438969217782,-0.07827657228879638,-0.000414804500471877,-0.00018239662734447631,0.00019474914426040324,0.0004932124617936194
shadow_hand,72,9.439999999999822,1.4399999999998219,0.04583662361046019,0.40202671533375856,0.05726597390703902,-0.07847132143305678,0.4016149115749787,0.057084077463914966,-0.07827757099591703,-0.00041180375877986064,-0.00018189644312405218,0.0001937504371397475,0.0004901100730022251
shadow_hand,73,9.459999999999829,1.4599999999998285,0.04647324338282799,0.40202099629306914,0.0572851387717727,-0.07847132143305678,0.40161211286190956,0.05710372831121133,-0.07827854291227924,-0.00040888343115957904,-0.00018141046056137367,0.00019277852077753677,0.00048709236654981064
shadow_hand,74,9.479999999999835,1.4799999999998352,0.04710986315519578,0.4020152006388775,0.05730428060708591,-0.07847132143305678,0.4016091608839817,0.05712334266819421,-0.07827948952796249,-0.0004060397548958372,-0.00018093793889169957,0.0001918319050942946,0.0004841552437992946
shadow_hand,75,9.499999999999842,1.499999999999842,0.047746482927563574,0.40200932846391396,0.057323399106709694,-0.07847132143305678,0.40160605921176135,0.05714292106533826,-0.07828041234117064,-0.000403269252152616,-0.00018047804137143186,0.00019090909188614058,0.00048129481039565483
shadow_hand,76,9.519999999999849,1.5199999999998486,0.04838310269993137,0.4020033798621332,0.05734249396474847,-0.07847132143305678,0.4016028110900322,0.057162464097237284,-0.07828131286111786,-0.0004005687721009843,-0.0001800298675111861,0.0001900085719389183,0.00047850742082945026
shadow_hand,77,9.539999999999855,1.5399999999998553,0.04901972247229916,0.4019973549287127,0.05736156487568491,-0.07847132143305678,0.40159941960141887,0.05718197233451838,-0.07828219254144385,-0.0003979353272938191,-0.0001795925411665275,0.000189128891612933,0.00047578959971170695
shadow_hand,78,9.559999999999862,1.559999999999862,0.04965634224466695,0.4019912537600513,0.057380611534384854,-0.07847132143305678,0.4015958876725485,0.0572014463284123,-0.07828305277990893,-0.0003953660875027909,-0.00017916520597255348,0.0001882686531478467,0.0004731380347600013
shadow_hand,79,9.579999999999869,1.5799999999998686,0.05029296201703475,0.4019850764537675,0.05739963363610216,-0.07847132143305678,0.40159221817126084,0.057220886606613064,-0.07828389486761332,-0.00039285828250668064,-0.0001787470294890986,0.00018742656544346037,0.000470549517180931
shadow_hand,80,9.599999999999875,1.5999999999998753,0.050929581789402545,0.40197882310869815,0.05741863087648362,-0.07847132143305678,0.4015884138826813,0.05724029362841013,-0.07828471999592013,-0.00039040922601685235,-0.00017833724807349294,0.00018660143713665478,0.00046802097618693243
shadow_hand,81,9.619999999999882,1.619999999999882,0.05156620156177034,0.4019724938248966,0.057437602951573775,-0.07847132143305678,0.40158447743459114,0.0572596677822049,-0.07828552928869442,-0.00038801639030544566,-0.00017793516936887716,0.00018579214436235947,0.00046554952964294007
shadow_hand,82,9.639999999999889,1.6399999999998887,0.05220282133413813,0.40196608870363126,0.05745654955781984,-0.07847132143305678,0.4015804113167818,0.057279009414427026,-0.07828632381473097,-0.00038567738684947006,-0.00017754014339281532,0.0001849976183258134,0.0004631324519283879
shadow_hand,83,9.659999999999895,1.6599999999998953,0.05283944110650592,0.40195960784738394,0.057475470392076525,-0.07847132143305678,0.4015762179166518,0.05729831882848646,-0.078287104582879,-0.00038338993073211425,-0.0001771515635900639,0.00018421685017777634,0.0004607671465703703
shadow_hand,84,9.679999999999902,1.679999999999902,0.05347606087887372,0.40195305135984816,0.05749436515161087,-0.07847132143305678,0.4015718995575953,0.05731759627139288,-0.07828787251844647,-0.00038115180225284373,-0.00017676888021798953,0.00018344891461030688,0.0004584511289612149
shadow_hand,85,9.699999999999909,1.6999999999999087,0.054112680651241515,0.4019464193459277,0.05751323353410713,-0.07847132143305678,0.4015674585479653,0.05733684190516529,-0.07828862846528725,-0.0003789607979624021,-0.00017639162894184102,0.00018269296776952937,0.00045618199616545037
shadow_hand,86,9.719999999999915,1.7199999999999154,0.05474930042360931,0.40193971191173444,0.0575320752376716,-0.07847132143305678,0.40156289768142545,0.057356054808527374,-0.07828937315611946,-0.0003768142303089972,-0.00017602042914422605,0.00018194827693732152,0.00045395741113009677
shadow_hand,87,9.739999999999922,1.739999999999922,0.0553859201959771,0.4019329291645874,0.05755088996083741,-0.07847132143305678,0.4015582199129869,0.05737523557629231,-0.07829010672992738,-0.0003747092516004913,-0.0001756543845451014,0.0001812147031294009,0.0004517745617840778
shadow_hand,88,9.759999999999929,1.7599999999999287,0.056022539968344894,0.40192607121301027,0.057569677402569394,-0.07847132143305678,0.40155342761058777,0.05739438393868046,-0.0782908298080453,-0.0003726436024225066,-0.0001752934638889342,0.00018049162501147797,0.00044963127071845013
shadow_hand,89,9.779999999999935,1.7799999999999354,0.056659159740712686,0.40191913816673014,0.05758843726226889,-0.07847132143305678,0.4015485233945063,0.05741349944741316,-0.07829154283406052,-0.00037061477222383177,-0.0001749378148557315,0.0001797785989962608,0.0004475252988536841
shadow_hand,90,9.799999999999942,1.799999999999942,0.057295779513080486,0.4019121301366756,0.057607169239778544,-0.07847132143305678,0.4015435091223578,0.057432583025914696,-0.07829224640600957,-0.0003686210143177826,-0.00017458621386384765,0.00017907502704721245,0.00044545444613332117
shadow_hand,91,9.819999999999949,1.8199999999999488,0.05793239928544828,0.401905047234975,0.057625873035387104,-0.07847132143305678,0.40153838646062334,0.0574516343216157,-0.07829294136042658,-0.000366660774351657,-0.00017423871377140326,0.00017838007263019928,0.0004434170758286434
shadow_hand,92,9.839999999999955,1.8399999999999554,0.05856901905781607,0.4018978895749546,0.057644548349834256,-0.07847132143305678,0.4015331574437675,0.05747065299047614,-0.07829362763057951,-0.00036473213118709547,-0.000173895359358113,0.00017769380247727173,0.00044141161172470253
shadow_hand,93,9.859999999999962,1.8599999999999621,0.059205638830183864,0.4018906572711369,0.05766319488431535,-0.07847132143305678,0.4015278243272902,0.05748963882272058,-0.07829430562640857,-0.0003628329438467026,-0.00017355606159476927,0.00017701580664820915,0.0004394360561675247
shadow_hand,94,9.879999999999969,1.8799999999999688,0.05984225860255166,0.4018833504392384,0.05768181234048625,-0.07847132143305678,0.40152238896603115,0.057508590878526944,-0.07829497587926237,-0.00036096147320724414,-0.00017322146195930532,0.00017634555379440753,0.0004374889877086272
shadow_hand,95,9.899999999999975,1.8999999999999755,0.060478878374919456,0.40187596919616847,0.057700400420468034,-0.07847132143305678,0.40151685361368733,0.0575275095369842,-0.07829563840414652,-0.00035911558248113984,-0.00017289088348383663,0.000175683028910259,0.00043556834804617386
shadow_hand,96,9.919999999999982,1.9199999999999822,0.06111549814728725,0.4018685136600267,0.05771895882685184,-0.07847132143305678,0.40151121988076927,0.057546394079129384,-0.07829629373957231,-0.0003572937792574171,-0.00017256474772245345,0.00017502769348447245,0.0004336728379078592
shadow_hand,97,9.939999999999989,1.9399999999999888,0.06175211791965504,0.4018609839501016,0.057737487262703543,-0.07847132143305678,0.4015054898285673,0.057565244061019746,-0.07829694238614959,-0.0003554941215342944,-0.00017224320168379714,0.00017437904690718875,0.0004318006982069209
shadow_hand,98,9.959999999999996,1.9599999999999955,0.062388737692022835,0.4018533801868683,0.05775598543156858,-0.07847132143305678,0.40149966549301436,0.05758406022659099,-0.07829758406950761,-0.00035371469385392373,-0.00017192520497759378,0.00017373736354917013,0.0004299500345944621
shadow_hand,99,9.980000000000002,1.9800000000000022,0.06302535746439063,0.40184570249198687,0.057774453037476636,-0.07847132143305678,0.4014937482523219,0.05760284079108374,-0.07829822005441266,-0.0003519542396649422,-0.00017161224639289374,0.0001731013786441249,0.00042811988650218007
shadow_hand,100,10.000000000000009,2.000000000000009,0.06366197723675843,0.40183795098830033,0.05779288978494641,-0.07847132143305678,0.4014877401995135,0.05762158631674226,-0.07829885002965961,-0.0003502107887868311,-0.00017130346820414671,0.00017247140339717026,0.00042630840924294815
shadow_hand,101,10.020000000000016,2.0200000000000156,0.06429859700912621,0.40183012579983246,0.05781129537899034,-0.07847132143305678,0.4014816433471721,0.05764029645634369,-0.07829947403948238,-0.00034848245266033695,-0.00017099892264664518,0.00017184739357439804,0.00042451404928081166
shadow_hand,102,10.040000000000022,2.0400000000000222,0.06493521678149401,0.40182222705178616,0.0578296695251193,-0.07847132143305678,0.4014754618396456,0.05765896961776755,-0.0783000919459149,-0.000346765212140554,-0.0001706999073517526,0.00017122948714187736,0.00042273408661669415
shadow_hand,103,10.060000000000029,2.060000000000029,0.0655718365538618,0.4018142548705413,0.05784801192934737,-0.07847132143305678,0.4014692018371088,0.0576776064410139,-0.07830070094216329,-0.0003450530334324631,-0.00017040548833346936,0.00017062049089348885,0.0004209643432024234
shadow_hand,104,10.080000000000036,2.0800000000000356,0.0662084563262296,0.40180620938365247,0.057866322298196445,-0.07847132143305678,0.40146286697345307,0.05769620210325147,-0.07830130127828855,-0.0003433424101993987,-0.00017012019494497266,0.00017002015476823285,0.00041920370274731774
shadow_hand,105,10.100000000000042,2.1000000000000423,0.0668450760985974,0.4017980907198474,0.057884600338701034,-0.07847132143305678,0.401456470810611,0.05771475159395065,-0.07830188986967651,-0.0003416199092364236,-0.00016984874475038658,0.00016943156338027066,0.00041744438330089785
shadow_hand,106,10.120000000000049,2.120000000000049,0.06748169587096518,0.4017898990090245,0.057902845758412876,-0.07847132143305678,0.4014500421393915,0.05773323778347194,-0.07830245912907843,-0.000339856869633004,-0.0001696079749409357,0.00016886230397834823,0.000415672990107832
shadow_hand,107,10.140000000000056,2.1400000000000556,0.06811831564333298,0.401781634382251,0.05792105826540564,-0.07847132143305678,0.40144360749129465,0.057751650861361734,-0.0783029993437802,-0.0003380268909563555,-0.00016940740404390586,0.00016832208927658465,0.0004138760361424053
shadow_hand,108,10.160000000000062,2.1600000000000623,0.06875493541570077,0.4017732969717607,0.0579392375682796,-0.07847132143305678,0.4014371915560497,0.05776997186564342,-0.07830350474647939,-0.0003361054157109966,-0.00016926570263618018,0.00016781668657739335,0.00041204389190108945
shadow_hand,109,10.180000000000069,2.180000000000069,0.06939155518806857,0.40176488691095197,0.05795738337616631,-0.07847132143305678,0.40143080192820346,0.05778820049686194,-0.07830397333185316,-0.00033408498274850595,-0.00016918287930436926,0.00016734810120362653,0.0004101719265433039
shadow_hand,110,10.200000000000076,2.2000000000000757,0.07002817496043637,0.4017564043343857,0.057975495398733215,-0.07847132143305678,0.4014244332422224,0.057806343499339594,-0.07830440956381277,-0.000331971092163319,-0.0001691518993936214,0.0001669118692440158,0.0004082606314538644
shadow_hand,111,10.220000000000082,2.2200000000000824,0.07066479473280415,0.40174784937778285,0.05799357334618835,-0.07847132143305678,0.4014180771578718,0.05782440876659106,-0.07830482016174417,-0.0003297722199110398,-0.00016916457959728626,0.00016650127131261072,0.0004063115127141949
shadow_hand,112,10.240000000000089,2.240000000000089,0.07130141450517195,0.40173922217802255,0.05801161692928494,-0.07847132143305678,0.4014117254201312,0.057842403942325434,-0.07830521242842416,-0.00032749675789134347,-0.0001692129869595091,0.00016610900463262523,0.00040432581268717155
shadow_hand,113,10.260000000000096,2.2600000000000957,0.07193803427753974,0.4017305228731399,0.05802962585932604,-0.07847132143305678,0.4014053707242663,0.05786033614659096,-0.07830559360559815,-0.00032515214887357535,-0.0001692897127350823,0.0001657278274586338,0.00040230416297770157
shadow_hand,114,10.280000000000102,2.2800000000001024,0.07257465404990754,0.4017217516023235,0.05804759984816915,-0.07847132143305678,0.40139900652984883,0.05787821191528115,-0.07830597028660867,-0.00032274507247465056,-0.00016938793288800297,0.00016535114644811166,0.0004002469928012488
shadow_hand,115,10.300000000000109,2.300000000000109,0.07321127382227534,0.40171290850591346,0.05806553860823084,-0.07847132143305678,0.4013926270619007,0.057896037081937225,-0.07830634814856272,-0.00032028144401274883,-0.0001695015262936153,0.000164973284494066,0.0003981546877678533
shadow_hand,116,10.320000000000116,2.3200000000001157,0.07384789359464312,0.4017039937253993,0.05808344185249133,-0.07847132143305678,0.401386227360883,0.05791381669338172,-0.07830673186477072,-0.00031776636451630313,-0.00016962515910960707,0.00016458956828606375,0.00039602762909860266
shadow_hand,117,10.340000000000122,2.3400000000001224,0.07448451336701092,0.4016950074034171,0.05810130929449909,-0.07847132143305678,0.4013798032760602,0.057931554992706226,-0.07830712512187482,-0.00031520412735691616,-0.00016975430179286266,0.00016419631118196054,0.0003938662126735175
shadow_hand,118,10.360000000000129,2.360000000000129,0.07512113313937871,0.40168594968374804,0.05811914064837542,-0.07847132143305678,0.4013733514194636,0.05794925543862166,-0.07830753069874619,-0.00031259826428442494,-0.00016988520975376453,0.00016379073431059543,0.000391670861786679
shadow_hand,119,10.380000000000136,2.380000000000136,0.07575775291174651,0.4016768207113153,0.05813693562881906,-0.07847132143305678,0.40136686909085695,0.05796692075650979,-0.07830795058117239,-0.00030995162045832636,-0.00017001487230926954,0.00016337085188439238,0.00038944203557976596
shadow_hand,120,10.400000000000142,2.4000000000001425,0.07639437268411431,0.40166762063218225,0.05815469395111069,-0.07847132143305678,0.4013603540153221,0.057984553182039336,-0.07830838619412224,-0.0003072666168601468,-0.0001701407690713544,0.00016293523893454176,0.0003871802515928833
shadow_hand,121,10.42000000000015,2.420000000000149,0.0770309924564821,0.40165834959355,0.05817241533111753,-0.07847132143305678,0.40135380402312903,0.05800215419745738,-0.07830883801083606,-0.00030454557042097763,-0.00017026113366015033,0.00016248342222072165,0.00038488663343228164
shadow_hand,122,10.440000000000156,2.440000000000156,0.0776676122288499,0.401649007743755,0.05819009948529788,-0.07847132143305678,0.40134721801507184,0.058019724625115746,-0.0783093063112326,-0.0003017897286831661,-0.00017037486018213477,0.0001620151218241772,0.000382561802876926
shadow_hand,123,10.460000000000163,2.4600000000001625,0.07830423200121768,0.40163959523226656,0.05820774613070565,-0.07847132143305678,0.40134059528594296,0.05803726499908215,-0.07830979118733244,-0.00029899994632359705,-0.00017048113162350387,0.00016153024572433672,0.0003802062656307875
shadow_hand,124,10.48000000000017,2.480000000000169,0.07894085177358548,0.40163011220968475,0.05822535498499489,-0.07847132143305678,0.4013339353893471,0.058054775556090746,-0.0783102925180237,-0.000296176820337668,-0.0001705794289041454,0.00016102891503308459,0.0003778205419869704
shadow_hand,125,10.500000000000176,2.500000000000176,0.07957747154595327,0.4016205588277377,0.058242925766424314,-0.07847132143305678,0.40132723802834747,0.058072256299264234,-0.07831081004016664,-0.0002933207993902065,-0.00017066946716007975,0.00016051139289013916,0.00037540520191274373
shadow_hand,126,10.520000000000183,2.5200000000001825,0.08021409131832107,0.40161093523927927,0.05826045819386179,-0.07847132143305678,0.40132050295614896,0.058089707162266246,-0.07831134342410574,-0.0002904322831303041,-0.0001707510315955424,0.00015997800895103942,0.0003729608414071937
shadow_hand,127,10.54000000000019,2.540000000000189,0.08085071109068886,0.4016012415982867,0.058277951986788847,-0.07847132143305678,0.40131372997527104,0.058107127935365405,-0.07831189230752693,-0.00028751162301565714,-0.00017082405142344187,0.000159429125529853,0.0003704881050466124
shadow_hand,128,10.560000000000196,2.560000000000196,0.08148733086305665,0.40159147805985806,0.058295406865305176,-0.07847132143305678,0.4013069181874751,0.05812451830912635,-0.07831245609235167,-0.0002845598723829612,-0.0001708885561788262,0.00015886534070511105,0.0003679883368815403
shadow_hand,129,10.580000000000203,2.5800000000002026,0.08212395063542445,0.40158164478020975,0.05831282255013309,-0.07847132143305678,0.4013000671442227,0.05814187767755291,-0.07831303402802202,-0.0002815776359870181,-0.00017094487258018098,0.00015828740503476268,0.00036546274384967206
shadow_hand,130,10.60000000000021,2.6000000000002093,0.08276057040779224,0.40157174191667405,0.058330198762622014,-0.07847132143305678,0.40129317718311863,0.05815920548973752,-0.07831362555650064,-0.0002785647335554198,-0.000170993272884494,0.00015769587655614647,0.0003629118345209542
shadow_hand,131,10.620000000000216,2.620000000000216,0.08339719018016004,0.4015617696276965,0.0583475352247529,-0.07847132143305678,0.4012862485428502,0.05817650208337401,-0.07831423015632905,-0.00027552108484629745,-0.0001710331413788957,0.00015709127672773604,0.000360335777947131
shadow_hand,132,10.640000000000223,2.6400000000002226,0.08403380995252784,0.40155172807283357,0.058364831659142746,-0.07847132143305678,0.40127928155337567,0.05819376837848586,-0.0783148471734868,-0.0002724465194579029,-0.0001710632806568857,0.0001564742595699803,0.00035773446278181733
shadow_hand,133,10.66000000000023,2.6600000000002293,0.08467042972489562,0.4015416174127499,0.05838208778904895,-0.07847132143305678,0.40127227635062157,0.05821100578194824,-0.0783154760019413,-0.00026934106212833653,-0.00017108200710071186,0.00015584543111547833,0.0003551076728283941
shadow_hand,134,10.680000000000236,2.680000000000236,0.08530704949726342,0.4015314378092159,0.05839930333837382,-0.07847132143305678,0.40126523262233693,0.05822821427745295,-0.07831611645093296,-0.0002662051868789761,-0.00017108906092087178,0.00015520498212381884,0.0003524560323843405
shadow_hand,135,10.700000000000243,2.7000000000002427,0.0859436692696312,0.4015211894251049,0.05841647803166892,-0.07847132143305678,0.40125815075323445,0.0582453938311064,-0.07831676818536297,-0.0002630386718704414,-0.00017108420056251988,0.00015455324769381162,0.00034977972061597134
shadow_hand,136,10.72000000000025,2.7200000000002493,0.086580289041999,0.4015108724243909,0.05843361159413953,-0.07847132143305678,0.4012510315075013,0.0582625445057498,-0.07831743078127114,-0.00025984091688957545,-0.00017106708838973,0.0001538906517856431,0.0003470786417041029
shadow_hand,137,10.740000000000256,2.740000000000256,0.0872169088143668,0.40150048697214563,0.058450703751649014,-0.07847132143305678,0.4012438757090103,0.0582796668823372,-0.0783181038017901,-0.000256611263135309,-0.00017103686931181639,0.00015321763126667498,0.0003443524263931604
shadow_hand,138,10.760000000000263,2.7600000000002627,0.08785352858673459,0.4014900332345362,0.058467754230723215,-0.07847132143305678,0.401236684663176,0.05829676186751402,-0.07831878659684648,-0.000253348571360168,-0.00017099236320919364,0.00015253483621030517,0.0003416002973415093
shadow_hand,139,10.78000000000027,2.7800000000002694,0.08849014835910239,0.4014795113788221,0.05848476275855484,-0.07847132143305678,0.40122946003543947,0.05831383132631481,-0.07831947827236573,-0.000250051343382629,-0.00017093143224002766,0.0001518431606910564,0.0003388208587199652
shadow_hand,140,10.800000000000276,2.800000000000276,0.08912676813147018,0.40146892157335284,0.058501729063007796,-0.07847132143305678,0.4012222042762127,0.058330877746895674,-0.0783201774759457,-0.0002467172971401532,-0.00017085131611212223,0.0001511439571110773,0.00033601204248744147
shadow_hand,141,10.820000000000283,2.8200000000002827,0.08976338790383798,0.40145826398756507,0.058518652872621583,-0.07847132143305678,0.4012149214126865,0.05834790451534298,-0.07832088188735845,-0.00024334257487856892,-0.00017074835727860088,0.00015043954569833595,0.0003331706277146807
shadow_hand,142,10.84000000000029,2.8400000000002894,0.09040000767620578,0.4014475387919799,0.0585355339166156,-0.07847132143305678,0.40120761803235405,0.05836491888522493,-0.07832158758648179,-0.00023992075962586679,-0.0001706150313906668,0.00014973384657498978,0.0003302903035906954
shadow_hand,143,10.860000000000296,2.860000000000296,0.09103662744857356,0.40143674615820035,0.0585523719248935,-0.07847132143305678,0.40120029770752164,0.05838191922301135,-0.07832229306726926,-0.00023644845067871678,-0.00017045270188215111,0.00014902836578752077,0.0003273705045000086
shadow_hand,144,10.880000000000303,2.8800000000003028,0.09167324722094136,0.4014258862589082,0.05856916662804753,-0.07847132143305678,0.4011929613536984,0.05839890231933159,-0.07832299913184981,-0.00023292490520976372,-0.00017026430871593806,0.00014832230120696843,0.00032441247097610837
shadow_hand,145,10.90000000000031,2.9000000000003094,0.09230986699330915,0.40141495926786164,0.05858591775736277,-0.07847132143305678,0.4011856082667611,0.05841586455588127,-0.07832370809244794,-0.00022935100110055284,-0.0001700532014815015,0.00014761334060883757,0.00032141821878299716
shadow_hand,146,10.920000000000316,2.920000000000316,0.09294648676567695,0.40140396535989237,0.058602625044821534,-0.07847132143305678,0.40117823769003624,0.05843280230044608,-0.07832442266003117,-0.00022572766985612391,-0.00016982274437545714,0.00014689877302560828,0.00031838969041461803
shadow_hand,147,10.940000000000323,2.940000000000323,0.09358310653804473,0.40139290471090255,0.05861928822310756,-0.07847132143305678,0.40117084894053273,0.058449712174306,-0.07832514549258958,-0.00022205577036982227,-0.0001695760488015577,0.0001461759404672025,0.0003153287285566519
shadow_hand,148,10.96000000000033,2.9600000000003295,0.09421972631041253,0.40138177749786247,0.05863590702561036,-0.07847132143305678,0.4011634414240034,0.05846659123075809,-0.07832587892364568,-0.00021833607385907117,-0.00016931579485227055,0.00014544250941110615,0.0003122370943344971
shadow_hand,149,10.980000000000336,2.980000000000336,0.09485634608278033,0.4013705838988072,0.05865248118642945,-0.07847132143305678,0.40115601471665036,0.058483437017566794,-0.07832662479307358,-0.00021456918215684295,-0.00016904416886265317,0.00014469663998320503,0.00030911645472273214
shadow_hand,150,11.000000000000343,3.000000000000343,0.09549296585514812,0.4013593240928341,0.05866901044037861,-0.07847132143305678,0.4011485684145839,0.05850024764344548,-0.07832738446449646,-0.00021075567825018515,-0.0001687627969331265,0.00014393696856032645,0.0003059684435717574
